id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927847471321141000,7/11/2017 10:37,-0.189583333,"....is making. Working very hard on TAX CUTS for the middle class, companies and jobs!",is,making,working,very,hard,on,tax,cuts,for,the,middle,class,companies,and,jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927851387857367000,7/11/2017 10:53,0.016666667,"Ralph Northam will allow crime to be rampant in Virginia. He’s weak on crime, weak on our GREAT VETS, Anti-Second Amendment....",ralph,northam,will,allow,crime,to,be,rampant,in,virginia,hes,weak,on,crime,weak,on,our,great,vets,anti-second,amendment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927851452185407000,7/11/2017 10:53,-1,....and has been horrible on Virginia economy. Vote @EdWGillespie today!,and,has,been,horrible,on,virginia,economy,vote,@edwgillespie,today,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927852358209622000,7/11/2017 10:56,0.0025,".@EdWGillespie will totally turn around the high crime and poor economic performance of VA. MS-13 and crime will be gone. Vote today, ASAP!",@edwgillespie,will,totally,turn,around,the,high,crime,and,poor,economic,performance,of,va,ms-13,and,crime,will,be,gone,vote,today,asap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927906208203276000,7/11/2017 14:30,0.6,"Franklin, such a great photo. HAPPY 99th BIRTHDAY to your father, @BillyGraham! https://t.co/l0c7RvvOa1",franklin,such,a,great,photo,happy,99th,birthday,to,your,father,@billygraham,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928016742575738000,7/11/2017 21:50,0,"Thank you to all Americans who participated in Nat'l Rx Drug Take Back Day. A record amount of drugs collected &amp, disposed. We can do this!",thank,you,to,all,americans,who,participated,in,natl,rx,drug,take,back,day,a,record,amount,of,drugs,collected,&,disposed,we,can,do,this,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928064591665467000,8/11/2017 1:00,0.2645,"Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.",getting,ready,to,make,a,major,speech,to,the,national,assembly,here,in,south,korea,then,will,be,headed,to,china,where,i,very,much,look,forward,to,meeting,with,president,xi,who,is,just,off,his,great,political,victory,,,,,,,,,,,,,,
928074747316928000,8/11/2017 1:40,0.169444444,"Ed Gillespie worked hard but did not embrace me or what I stand for. Don’t forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!",ed,gillespie,worked,hard,but,did,not,embrace,me,or,what,i,stand,for,dont,forget,republicans,won,4,out,of,4,house,seats,and,with,the,economy,doing,record,numbers,we,will,continue,to,win,even,bigger,than,before,,,,,,,,,,,,,,
928083235040579000,8/11/2017 2:14,0.136363636,Join me LIVE in South Korea🇺🇸🇰🇷#NationalAssembly #POTUSinAsia ➡️https://t.co/M3iEhPdkas https://t.co/hSxdtd2UnY,join,me,live,in,south,korea🇺🇸🇰🇷,#nationalassembly,#potusinasia,➡️,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928097146993369000,8/11/2017 3:09,0.064285714,"The U.S., under my administration, is completely rebuilding its military, and they're spending hundreds of billions of dollars to the newest and finest military equipment anywhere in the world, being built right now. I want peace through strength! https://t.co/2YXkIvRIFi",the,us,under,my,administration,is,completely,rebuilding,its,military,and,theyre,spending,hundreds,of,billions,of,dollars,to,the,newest,and,finest,military,equipment,anywhere,in,the,world,being,built,right,now,i,want,peace,through,strength,http://...,,,,,,,,,,,,,,,
928097817037627000,8/11/2017 3:12,-0.4,"The North Korean regime has pursued its nuclear &amp, ballistic missile programs in defiance of every assurance, agreement, &amp, commmitment it has made to the U.S. and its allies. It's broken all of those commitments... https://t.co/xJ4jUpA8d8",the,north,korean,regime,has,pursued,its,nuclear,&,ballistic,missile,programs,in,defiance,of,every,assurance,agreement,&,commmitment,it,has,made,to,the,us,and,its,allies,its,broken,all,of,those,commitments,http://...,,,,,,,,,,,,,,,,,,
928098389966942000,8/11/2017 3:14,0,Anyone who doubts the strength or determination of the U.S. should look to our past....and you will doubt it no longer. https://t.co/zyuYc0fIH6,anyone,who,doubts,the,strength,or,determination,of,the,us,should,look,to,our,pastand,you,will,doubt,it,no,longer,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928105793366392000,8/11/2017 3:43,0.5125,"Together, we dream of a Korea that is free, a peninsula that is safe, and families that are reunited once again! https://t.co/9tsZRCC83j",together,we,dream,of,a,korea,that,is,free,a,peninsula,that,is,safe,and,families,that,are,reunited,once,again,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928124338343202000,8/11/2017 4:57,0.325,Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!,leaving,south,korea,now,heading,to,china,looking,very,much,forward,to,meeting,and,being,with,president,xi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928267692645036000,8/11/2017 14:27,1,"On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beijing, President Xi and Madame Peng Liyuan. We are looking forward to rejoining you tomorrow morning! https://t.co/ma0F7SHbVU",on,behalf,of,@flotus,melania,and,i,thank,you,for,an,unforgettable,afternoon,and,evening,at,the,forbidden,city,in,beijing,president,xi,and,madame,peng,liyuan,we,are,looking,forward,to,rejoining,you,tomorrow,morning,http://...,,,,,,,,,,,,,,,,,
928279728125108000,8/11/2017 15:15,-0.25,NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestimate us. AND DO NOT TRY US. https://t.co/4llqLrNpK3,noko,has,interpreted,americas,past,restraint,as,weakness,this,would,be,a,fatal,miscalculation,do,not,underestimate,us,and,do,not,try,us,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928286153672970000,8/11/2017 15:40,0.733333333,Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! https://t.co/sQoUWIGAiQ,looking,forward,to,a,full,day,of,meetings,with,president,xi,and,our,delegations,tomorrow,thank,you,for,the,beautiful,welcome,china,@flotus,melania,and,i,will,never,forget,it,http://...,,,,,,,,,,,,,,,,,,,,,,,
928325667556548000,8/11/2017 18:17,0,Congratulations to all of the ”DEPLORABLES” and the millions of people who gave us a MASSIVE (304-227) Electoral College landslide victory! https://t.co/7ifv5gT7Ur,congratulations,to,all,of,the,deplorables,and,the,millions,of,people,who,gave,us,a,massive,304-227,electoral,college,landslide,victory,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928519663780208000,9/11/2017 7:08,0.64,"President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! 📸https://t.co/J9x51h1LBe https://t.co/g4Z7mO5cV9",president,xi,thank,you,for,such,an,incredible,welcome,ceremony,it,was,a,truly,memorable,and,impressive,display,📸,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928622838487007000,9/11/2017 13:58,0,In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. 🇺🇸🇨🇳 https://t.co/mK3SB7t3EV,in,the,coming,months,and,years,ahead,i,look,forward,to,building,an,even,stronger,relationship,between,the,united,states,and,china,🇺🇸🇨🇳,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928769154345324000,9/11/2017 23:39,-0.125,"I don’t blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on trade leading up to a point where the U.S. is losing $100's of billions. How can you blame China for taking advantage of people that had no clue? I would've done same!",i,dont,blame,china,i,blame,the,incompetence,of,past,admins,for,allowing,china,to,take,advantage,of,the,us,on,trade,leading,up,to,a,point,where,the,us,is,losing,100s,of,billions,how,can,you,blame,china,for,taking,advantage,of,people,that,had,no,clue,i,wouldve,done,same,
928770248370728000,9/11/2017 23:44,0.298666667,My meetings with President Xi Jinping were very productive on both trade and the subject of North Korea. He is a highly respected and powerful representative of his people. It was great being with him and Madame Peng Liyuan!,my,meetings,with,president,xi,jinping,were,very,productive,on,both,trade,and,the,subject,of,north,korea,he,is,a,highly,respected,and,powerful,representative,of,his,people,it,was,great,being,with,him,and,madame,peng,liyuan,,,,,,,,,,,,,,,
928793643367960000,10/11/2017 1:17,0.333333333,"I am leaving China for #APEC2017 in Vietnam. @FLOTUS Melania is staying behind to see the zoo, and of course, the Great WALL of China before going to Alaska to greet our AMAZING troops.",i,am,leaving,china,for,#apec2017,in,vietnam,@flotus,melania,is,staying,behind,to,see,the,zoo,and,of,course,the,great,wall,of,china,before,going,to,alaska,to,greet,our,amazing,troops,,,,,,,,,,,,,,,,,,,,
928861178113040000,10/11/2017 5:45,0,"Just landed in Da Nang, Vietnam to deliver a speech at #APEC2017",just,landed,in,da,nang,vietnam,to,deliver,a,speech,at,#apec2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928918183104225000,10/11/2017 9:32,0.266666667,"Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing our vision for a free &amp, open Indo-Pacific -- a place where sovereign &amp, independent nations, w/diverse cultures &amp, many different dreams, can all prosper side-by-side. https://t.co/qBOCY3u7YV",throughout,my,travels,ive,had,the,pleasure,of,sharing,the,good,news,from,america,ive,had,the,honor,of,sharing,our,vision,for,a,free,&,open,indo-pacific,--,a,place,where,sovereign,&,independent,nations,wdiverse,cultures,&,many,different,dreams,can,all,prosper,side-by-side,http://...,,,,,,,
928922787938385000,10/11/2017 9:50,0.3,"In more and more places throughout this region, citizens of SOVEREIGN and INDEPENDENT nations have taken greater control of their destinies, and unlocked the potential of their people. #APEC2017 https://t.co/a570IIGe0I",in,more,and,more,places,throughout,this,region,citizens,of,sovereign,and,independent,nations,have,taken,greater,control,of,their,destinies,and,unlocked,the,potential,of,their,people,#apec2017,http://...,,,,,,,,,,,,,,,,,,,,,,,,
928926863375794000,10/11/2017 10:06,0,"Today I am here to offer a renewed partnership with America -- to work together to strengthen the bonds of friendship and commerce between all of the nations of the Indo-Pacific, and together, to promote our prosperity and security. #APEC2017 https://t.co/gN2YbS9CYB",today,i,am,here,to,offer,a,renewed,partnership,with,america,--,to,work,together,to,strengthen,the,bonds,of,friendship,and,commerce,between,all,of,the,nations,of,the,indo-pacific,and,together,to,promote,our,prosperity,and,security,#apec2017,http://...,,,,,,,,,,,,,
928931835664465000,10/11/2017 10:26,0,The United States is prepared to work with each of the leaders in this room today to achieve mutually beneficial commerce that is in the interests of both your countries and mine. That is the message I am here to deliver today. #APEC2017 https://t.co/CM3Hqt16A8,the,united,states,is,prepared,to,work,with,each,of,the,leaders,in,this,room,today,to,achieve,mutually,beneficial,commerce,that,is,in,the,interests,of,both,your,countries,and,mine,that,is,the,message,i,am,here,to,deliver,today,#apec2017,http://...,,,,,,,,,,
928933135806488000,10/11/2017 10:31,0.1,The United States has been reminded time and again in recent years that economic security is not merely RELATED to national security -economic security IS national security. It is vital to our national strength. #APEC2017 https://t.co/mGPeyZEyqm,the,united,states,has,been,reminded,time,and,again,in,recent,years,that,economic,security,is,not,merely,related,to,national,security,#NAME?,security,is,national,security,it,is,vital,to,our,national,strength,#apec2017,http://...,,,,,,,,,,,,,,,,,,
928936220360503000,10/11/2017 10:43,0.1,The United States has been reminded time and again in recent years that economic security is not merely RELATED to national security - economic security IS national security. It is vital to our national strength. #APEC2017 https://t.co/8gKQUhit2X,the,united,states,has,been,reminded,time,and,again,in,recent,years,that,economic,security,is,not,merely,related,to,national,security,-,economic,security,is,national,security,it,is,vital,to,our,national,strength,#apec2017,http://...,,,,,,,,,,,,,,,,,
928969836897583000,10/11/2017 12:57,0.4,"On behalf of an entire nation, Happy 242nd Birthday to the men and women of the United States Marines!#USMC242 #SemperFi https://t.co/ecgoSJP5Uc",on,behalf,of,an,entire,nation,happy,242nd,birthday,to,the,men,and,women,of,the,united,states,marines,#usmc242,#semperfi,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929320777668628000,11/11/2017 12:11,0.58,"On this wonderful Veterans Day, I want to express the incredible gratitude of the entire American Nation to our GREAT VETERANS. Thank you! https://t.co/GhQbCA7yII",on,this,wonderful,veterans,day,i,want,to,express,the,incredible,gratitude,of,the,entire,american,nation,to,our,great,veterans,thank,you,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929326786709807000,11/11/2017 12:35,0,“Presidential Proclamation Commemorating the 50th Anniversary of the Vietnam War” ➡️https://t.co/hgUQP9leqK ➡️https://t.co/9C0yyIv9Ws https://t.co/f9snmRUA4a,presidential,proclamation,commemorating,the,50th,anniversary,of,the,vietnam,war,➡️,http://...,➡️,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929492038231429000,11/11/2017 23:32,0.2,President Xi of China has stated that he is upping the sanctions against #NoKo. Said he wants them to denuclearize. Progress is being made.,president,xi,of,china,has,stated,that,he,is,upping,the,sanctions,against,#noko,said,he,wants,them,to,denuclearize,progress,is,being,made,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929492850101940000,11/11/2017 23:35,0,"Will be doing a joint press conference in Hanoi, Vietnam then heading for final destination of trip, the Phillipines.",will,be,doing,a,joint,press,conference,in,hanoi,vietnam,then,heading,for,final,destination,of,trip,the,phillipines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929503025512693000,12/11/2017 0:16,0.05,"Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, along with China the dangerous North Korea crisis. Progress being made.",met,with,president,putin,of,russia,who,was,at,#apec,meetings,good,discussions,on,syria,hope,for,his,help,to,solve,along,with,china,the,dangerous,north,korea,crisis,progress,being,made,,,,,,,,,,,,,,,,,,,,,,
929503641014112000,12/11/2017 0:18,0.41,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, not a bad thing. There always playing politics - bad for our country. I want to solve North Korea, Syria, Ukraine, terrorism, and Russia can greatly help!",when,will,all,the,haters,and,fools,out,there,realize,that,having,a,good,relationship,with,russia,is,a,good,thing,not,a,bad,thing,there,always,playing,politics,-,bad,for,our,country,i,want,to,solve,north,korea,syria,ukraine,terrorism,and,russia,can,greatly,help,,,,,,
929509950811881000,12/11/2017 0:43,-0.25,"Does the Fake News Media remember when Crooked Hillary Clinton, as Secretary of State, was begging Russia to be our friend with the misspelled reset button? Obama tried also, but he had zero chemistry with Putin.",does,the,fake,news,media,remember,when,crooked,hillary,clinton,as,secretary,of,state,was,begging,russia,to,be,our,friend,with,the,misspelled,reset,button,obama,tried,also,but,he,had,zero,chemistry,with,putin,,,,,,,,,,,,,,,,,,
929511061954297000,12/11/2017 0:48,-0.088194444,"""Why would Kim Jong-un insult me by calling me """"old,"""" when I would NEVER call him """"short and fat?"""" Oh well, I try so hard to be his friend - and maybe someday that will happen!""",why,would,kim,jong-un,insult,me,by,calling,me,old,when,i,would,never,call,him,short,and,fat,oh,well,i,try,so,hard,to,be,his,friend,-,and,maybe,someday,that,will,happen,,,,,,,,,,,,,,,,,,
929651728726798000,12/11/2017 10:06,1,"Just landed in the Philippines after a great day of meetings and events in Hanoi, Vietnam!",just,landed,in,the,philippines,after,a,great,day,of,meetings,and,events,in,hanoi,vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929655283181391000,12/11/2017 10:21,1,"Just landed in the Philippines after a great day of meetings and events in Hanoi, Vietnam! https://t.co/YxHRNhhPWo",just,landed,in,the,philippines,after,a,great,day,of,meetings,and,events,in,hanoi,vietnam,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929670192434745000,12/11/2017 11:20,1,"We had a wonderful visit to Vietnam, thank you President Tran Dai Quang! Heading to the #ASEANSummit 50th Anniv Gala in the Philippines now. https://t.co/WfSd8EE3Nm",we,had,a,wonderful,visit,to,vietnam,thank,you,president,tran,dai,quang,heading,to,the,#aseansummit,50th,anniv,gala,in,the,philippines,now,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929717762422988000,12/11/2017 14:29,0,Thank you! https://t.co/TD0rYcWN8C,thank,you,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930049882949345000,13/11/2017 12:29,0.9,"Great day of bilateral meetings at #ASEANSummit on trade, which we are turning around to be great deals for our country! https://t.co/2ahAvm4n9s",great,day,of,bilateral,meetings,at,#aseansummit,on,trade,which,we,are,turning,around,to,be,great,deals,for,our,country,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930050967067820000,13/11/2017 12:33,0.25,"Will be leaving the Philippines tomorrow after many days of constant mtgs &amp, work in order to #MAGA! My promises are rapidly being fulfilled.",will,be,leaving,the,philippines,tomorrow,after,many,days,of,constant,mtgs,&,work,in,order,to,#maga,my,promises,are,rapidly,being,fulfilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930087113764327000,13/11/2017 14:57,0.475,"Happy to announce, I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and lower drug prices!",happy,to,announce,i,am,nominating,alex,azar,to,be,the,next,hhs,secretary,he,will,be,a,star,for,better,healthcare,and,lower,drug,prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930089374187950000,13/11/2017 15:06,-0.010208333,"I am proud of the Rep. House &amp, Senate for working so hard on cutting taxes {&amp, reform.} We’re getting close! Now, how about ending the unfair &amp, highly unpopular Indiv Mandate in OCare &amp, reducing taxes even further? Cut top rate to 35% w/all of the rest going to middle income cuts?",i,am,proud,of,the,rep,house,&,senate,for,working,so,hard,on,cutting,taxes,&,reform,were,getting,close,now,how,about,ending,the,unfair,&,highly,unpopular,indiv,mandate,in,ocare,&,reducing,taxes,even,further,cut,top,rate,to,35,wall,of,the,rest,going,to,middle,income,cuts,
930259298407419000,14/11/2017 2:21,0.29375,Excited to be heading home to see the House pass a GREAT Tax Bill with the middle class getting big TAX CUTS!#MakeAmericaGreatAgain🇺🇸,excited,to,be,heading,home,to,see,the,house,pass,a,great,tax,bill,with,the,middle,class,getting,big,tax,cuts,#makeamericagreatagain🇺🇸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930301344342265000,14/11/2017 5:08,0.4,Great to see @RandPaul looking well and back on the Senate floor. He will help us with TAX CUTS and REFORM!,great,to,see,@randpaul,looking,well,and,back,on,the,senate,floor,he,will,help,us,with,tax,cuts,and,reform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930304414564352000,14/11/2017 5:20,0.240277778,"After my tour of Asia, all Countries dealing with us on TRADE know that the rules have changed. The United States has to be treated fairly and in a reciprocal fashion. The massive TRADE deficits must go down quickly!",after,my,tour,of,asia,all,countries,dealing,with,us,on,trade,know,that,the,rules,have,changed,the,united,states,has,to,be,treated,fairly,and,in,a,reciprocal,fashion,the,massive,trade,deficits,must,go,down,quickly,,,,,,,,,,,,,,,
930305984077156000,14/11/2017 5:26,0.365,"Just arrived at #ASEAN50 in the Philippines for my final stop with World Leaders. Will lead to FAIR TRADE DEALS, unlike the horror shows from past Administrations. Will then be leaving for D.C. Made many good friends!",just,arrived,at,#asean50,in,the,philippines,for,my,final,stop,with,world,leaders,will,lead,to,fair,trade,deals,unlike,the,horror,shows,from,past,administrations,will,then,be,leaving,for,dc,made,many,good,friends,,,,,,,,,,,,,,,,,
930320191699017000,14/11/2017 6:23,0.0625,I will be making a major statement from the @WhiteHouse upon my return to D.C. Time and date to be set.,i,will,be,making,a,major,statement,from,the,@whitehouse,upon,my,return,to,dc,time,and,date,to,be,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930346433177378000,14/11/2017 8:07,0.28,"One of the most accurate polls last time around. But #FakeNews likes to say we’re in the 30’s. They are wrong. Some people think numbers could be in the 50's. Together, WE will MAKE AMERICA GREAT AGAIN! https://t.co/YhrwkdObhP",one,of,the,most,accurate,polls,last,time,around,but,#fakenews,likes,to,say,were,in,the,30s,they,are,wrong,some,people,think,numbers,could,be,in,the,50s,together,we,will,make,america,great,again,http://...,,,,,,,,,,,,,,,,
930362633852735000,14/11/2017 9:11,0.8,THANK YOU to the amazing staff and their families of the United States Embassy in the Philippines. Keep up the GREAT WORK! https://t.co/3ABVXTsJM0,thank,you,to,the,amazing,staff,and,their,families,of,the,united,states,embassy,in,the,philippines,keep,up,the,great,work,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930490487903084000,14/11/2017 17:39,0,THANK YOU ASIA! #USA🇺🇸 https://t.co/FziKSbrzcu,thank,you,asia,#usa🇺🇸,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930655291569524000,15/11/2017 4:34,0,"May God be with the people of Sutherland Springs, Texas. The FBI and Law Enforcement has arrived.",may,god,be,with,the,people,of,sutherland,springs,texas,the,fbi,and,law,enforcement,has,arrived,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930657178544984000,15/11/2017 4:42,0.9875,Just returned from Asia after 12 very successful days. Great to be home!,just,returned,from,asia,after,12,very,successful,days,great,to,be,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
